Date,gold_close,gold_high,gold_low,gold_open,gold_vol,dxy_close,vix_close,yield_close,sp500_close,oil_close,gold_return,sp500_return,gold_vol_30d,abs_return,gold_close_ret,dxy_close_ret,vix_close_ret,yield_close_ret,sp500_close_ret,oil_close_ret
2019-07-02,1404.5999755859375,1418.4000244140625,1390.800048828125,1391.0999755859375,38,96.7300033569336,12.93000030517578,1.9759999513626096,2973.010009765625,56.25,0.013712471373251489,0.002928125887423194,14.682362594868708,0.013712471373251489,1.371247137325149,-0.11358218206994897,-8.036984926859091,-2.8515226555095308,0.2928125887423194,-4.806228033938343
2019-07-03,1417.699951171875,1434.0,1413.0999755859375,1431.0,46,96.7699966430664,12.56999969482422,1.9529999494552608,2995.820068359375,57.34000015258789,0.009326481427904598,0.007672378673070135,14.652915744660405,0.009326481427904598,0.9326481427904598,0.041345275245396884,-2.784227392534966,-1.1639677365117618,0.7672378673070135,1.9377780490451357
2019-07-05,1396.699951171875,1418.300048828125,1390.199951171875,1418.300048828125,20,97.25,13.279999732971191,2.0480000972747803,2990.409912109375,57.5099983215332,-0.014812725346178723,-0.00180590159841032,15.592216723575808,0.014812725346178723,-1.4812725346178723,0.4960249804534689,5.648369573464018,4.864319010659335,-0.180590159841032,0.2964739597016486
2019-07-08,1397.0,1397.0,1393.5999755859375,1395.9000244140625,14,97.37999725341795,13.960000038146973,2.0339999198913574,2975.949951171875,57.65999984741211,0.0002148269768844635,-0.004835444424841517,15.519326938008232,0.0002148269768844635,0.02148269768844635,0.13367326829609727,5.12048432868184,-0.6836023788305723,-0.48354444248415174,0.26082686533959176
2019-07-09,1397.5,1397.5,1386.199951171875,1394.5,53,97.48999786376952,14.09000015258789,2.053999900817871,2979.6298828125,57.83000183105469,0.0003579098067287845,0.0012365569653400854,15.4858899240502,0.0003579098067287845,0.03579098067287845,0.11296016990562929,0.9312329089232074,0.9832832701184069,0.12365569653400854,0.294835213479816
2019-07-10,1410.0999755859375,1410.0999755859375,1409.9000244140625,1409.9000244140625,50,97.0999984741211,13.029999732971191,2.061000108718872,2993.070068359375,60.43000030517578,0.00901608270907861,0.0045106896075925995,15.394037798109148,0.00901608270907861,0.901608270907861,-0.4000404125491963,-7.5230689009042395,0.34080858028344707,0.45106896075925995,4.495933584295497
2019-07-11,1404.300048828125,1424.0,1404.300048828125,1424.0,6,97.0500030517578,12.93000030517578,2.119999885559082,2999.909912109375,60.20000076293945,-0.004113131592249353,0.002285226738359958,15.54615510651382,0.004113131592249353,-0.4113131592249353,-0.05148859232640968,-0.7674553326534106,2.8626770367753407,0.22852267383599578,-0.38060490000796365
2019-07-12,1409.9000244140625,1410.0999755859375,1405.5999755859375,1405.5999755859375,8,96.80999755859376,12.390000343322754,2.1059999465942383,3013.77001953125,60.209999084472656,0.00398773438098976,0.004620174547884881,15.537483545450057,0.00398773438098976,0.39877343809897603,-0.247300861017008,-4.1763337131312195,-0.6603745151218088,0.4620174547884881,0.01660850731974861
2019-07-15,1411.4000244140625,1415.0,1411.4000244140625,1414.4000244140625,25,96.93000030517578,12.68000030517578,2.0920000076293945,3014.300048828125,59.58000183105469,0.0010639052230836388,0.00017586919155743175,15.161477142646957,0.0010639052230836388,0.10639052230836388,0.1239569771803728,2.3405968831091473,-0.6647644501361016,0.017586919155743175,-1.0463332718774865
2019-07-16,1409.199951171875,1413.699951171875,1405.0,1413.5999755859375,13,97.4000015258789,12.859999656677246,2.121999979019165,3004.0400390625,57.619998931884766,-0.001558787873126799,-0.003403778522185874,14.88518470152623,0.001558787873126799,-0.1558787873126799,0.48488725804536337,1.4195532111146214,1.4340330439943871,-0.3403778522185874,-3.2896992932758162
2019-07-17,1421.300048828125,1421.300048828125,1404.5999755859375,1404.5999755859375,6,97.22000122070312,13.970000267028809,2.061000108718872,2984.419921875,56.77999877929688,0.008586501614755049,-0.006531243569450895,14.991468634872854,0.008586501614755049,0.8586501614755049,-0.18480523855839426,8.631420217614249,-2.874640476127077,-0.6531243569450895,-1.4578274351946585
2019-07-18,1426.0999755859375,1444.199951171875,1419.5,1422.300048828125,66,96.79000091552734,13.529999732971191,2.038000106811523,2995.110107421875,55.29999923706055,0.00337713824872532,0.003581997784064761,14.989354076678598,0.00337713824872532,0.337713824872532,-0.4422961322532948,-3.149610061898722,-1.1159631583739227,0.3581997784064761,-2.6065508525089487
2019-07-19,1425.0999755859375,1442.0,1425.0999755859375,1440.5,22,97.1500015258789,14.449999809265137,2.0480000972747803,2976.610107421875,55.630001068115234,-0.0007012131106650665,-0.00617673452276668,14.950687387187745,0.0007012131106650665,-0.07012131106650665,0.37193987699799536,6.79970505876657,0.49067664078301654,-0.617673452276668,0.5967483464873746
2019-07-22,1425.300048828125,1425.300048828125,1424.0,1425.300048828125,1,97.26000213623048,13.529999732971191,2.0429999828338623,2985.030029296875,56.220001220703125,0.00014039242552454922,0.002828694915066654,14.96104030960266,0.00014039242552454922,0.014039242552454922,0.11322759508374247,-6.366782618945466,-0.2441462013391238,0.2828694915066654,1.0605790783025038
2019-07-23,1420.0999755859375,1421.300048828125,1416.300048828125,1418.5999755859375,5,97.70999908447266,12.609999656677246,2.0739998817443848,3005.469970703125,56.77000045776367,-0.003648405994557402,0.006847482673755456,14.439689244402404,0.003648405994557402,-0.3648405994557402,0.4626742117606275,-6.79970505876657,1.5173714719038944,0.6847482673755456,0.9782981592288076
2019-07-24,1422.800048828125,1422.800048828125,1422.800048828125,1422.800048828125,20,97.7300033569336,12.06999969482422,2.049999952316284,3019.56005859375,55.880001068115234,0.0019013261661902092,0.004688147952890187,14.436794650772592,0.0019013261661902092,0.19013261661902092,0.020473106793961193,-4.282315436599438,-1.1571808484345136,0.4688147952890187,-1.5677283467886993
2019-07-25,1413.9000244140625,1413.9000244140625,1413.9000244140625,1413.9000244140625,4,97.81999969482422,12.739999771118164,2.0739998817443848,3003.669921875,56.02000045776367,-0.006255288240531676,-0.005262401280453521,14.63959883850889,0.006255288240531676,-0.6255288240531676,0.09208670295643984,5.550953547921367,1.1707282920169426,-0.5262401280453521,0.25053576766718155
2019-07-26,1418.5,1423.0,1418.5,1422.800048828125,5,98.01000213623048,12.15999984741211,2.0810000896453857,3025.860107421875,56.20000076293945,0.003253395223501654,0.007387691099234761,14.608229824358743,0.003253395223501654,0.3253395223501654,0.194236804333503,-4.552589749812441,0.3375220974030757,0.7387691099234761,0.3213143586306977
2019-07-29,1419.5999755859375,1419.5999755859375,1419.5999755859375,1419.5999755859375,224267,98.04000091552734,12.829999923706056,2.055000066757202,3020.969970703125,56.869998931884766,0.0007754498314680447,-0.0016161146071345112,14.60746847968036,0.0007754498314680447,0.07754498314680447,0.030607875362731463,5.509869117609711,-1.2494003732894665,-0.16161146071345112,1.1921675442167157
2019-07-30,1429.699951171875,1433.9000244140625,1422.0999755859375,1426.300048828125,73874,98.0500030517578,13.9399995803833,2.061000108718872,3013.179931640625,58.04999923706055,0.007114663116113862,-0.0025786549148275606,14.652809838370395,0.007114663116113862,0.7114663116113862,0.010202097243006136,8.651595193124617,0.29197283536530616,-0.25786549148275606,2.074908259782293
2019-07-31,1426.0999755859375,1435.800048828125,1411.199951171875,1431.300048828125,3294,98.5199966430664,16.1200008392334,2.0209999084472656,2980.3798828125,58.58000183105469,-0.0025179937811333764,-0.010885526112695776,14.67293853471909,0.0025179937811333764,-0.25179937811333764,0.4793407207346112,0.0,-1.9408150490817233,-1.0885526112695776,0.9130105098360985
2019-08-01,1420.9000244140625,1445.199951171875,1400.9000244140625,1411.300048828125,2431,98.38999938964844,17.8700008392334,1.8940000534057615,2953.56005859375,53.95000076293945,-0.0036462739365369368,-0.00899879386967306,14.730220052191939,0.0036462739365369368,-0.3646273936536937,-0.13195011961778524,10.856078839281391,0.0,-0.8998793869673061,0.0
2019-08-02,1445.5999755859375,1448.0,1432.300048828125,1448.0,1873,98.0999984741211,17.610000610351562,1.8550000190734863,2932.050048828125,55.65999984741211,0.017383313918979404,-0.007282739927037873,11.669647733007887,0.017383313918979404,1.7383313918979404,-0.29474633329233946,-1.4549536467340696,-2.0591358623325173,-0.7282739927037873,3.1695997410389865
2019-08-05,1464.5999755859375,1469.699951171875,1440.4000244140625,1440.4000244140625,1008,97.5,24.59000015258789,1.7350000143051147,2844.739990234375,54.68999862670898,0.013143331710626871,-0.0297778200029859,12.165508596179833,0.013143331710626871,1.314333171062687,-0.6116192491882444,0.0,0.0,0.0,-1.7427258774026622
2019-08-06,1472.4000244140625,1475.0,1457.699951171875,1469.699951171875,460,97.62999725341795,20.170000076293945,1.7389999628067017,2881.77001953125,53.630001068115234,0.0053257196218403635,0.013017017169932643,11.74082726693415,0.0053257196218403635,0.5325719621840364,0.13333051632611337,0.0,0.2305445803231887,1.3017017169932643,-1.9381926955764683
2019-08-07,1507.300048828125,1509.9000244140625,1473.199951171875,1473.5,824,97.54000091552734,19.489999771118164,1.684000015258789,2883.97998046875,51.09000015258789,0.023702814340790912,0.0007668762331907164,13.399349529565757,0.023702814340790912,0.0,-0.09218103085366636,-3.371345079839605,-3.162734256712929,0.07668762331907164,-4.736156749841003
2019-08-08,1497.699951171875,1508.5,1492.0,1498.4000244140625,367,97.62000274658205,16.90999984741211,1.715999960899353,2938.090087890625,52.540000915527344,-0.006369068762197561,0.018762303409984193,13.566599842079258,0.006369068762197561,-0.6369068762197561,0.08201951025608167,-13.237557485912877,1.9002342844780973,1.8762303409984193,2.8381302771752104
2019-08-09,1496.5999755859375,1507.5,1495.5999755859375,1506.199951171875,74,97.48999786376952,17.969999313354492,1.7339999675750732,2918.64990234375,54.5,-0.0007344432274815071,-0.00661660635492356,13.5318383046949,0.0007344432274815071,-0.07344432274815071,-0.1331744306031335,6.2684770875654605,1.0489514618803542,-0.661660635492356,3.7304892468957185
2019-08-12,1505.300048828125,1514.9000244140625,1488.0999755859375,1496.0,257,97.37999725341795,21.09000015258789,1.6390000581741333,2882.699951171875,54.93000030517578,0.005813225567360636,-0.012317322177972212,13.570247369552687,0.005813225567360636,0.5813225567360636,-0.11283271388032867,0.0,0.0,-1.2317322177972212,0.7889913856436337
2019-08-13,1502.199951171875,1531.4000244140625,1483.699951171875,1510.4000244140625,672,97.80999755859376,17.520000457763672,1.6799999475479126,2926.320068359375,57.09999847412109,-0.0020594549629248116,0.015131688322181258,12.35534070994511,0.0020594549629248116,-0.20594549629248116,0.4415694365412559,0.0,2.5015184819122904,1.5131688322181258,3.9504790768057463
2019-08-14,1515.9000244140625,1520.5,1497.0,1500.0,328,97.98999786376952,22.100000381469727,1.5809999704360962,2840.60009765625,55.22999954223633,0.009120006448875229,-0.029292752911742603,12.068858050786938,0.009120006448875229,0.9120006448875229,0.18403057935658662,0.0,0.0,0.0,-3.274954434074606
2019-08-15,1519.5999755859375,1522.699951171875,1510.5999755859375,1519.800048828125,87,98.13999938964844,21.18000030517578,1.5290000438690186,2847.60009765625,54.470001220703125,0.0024407619976820616,0.0024642680276520945,11.897819460107627,0.0024407619976820616,0.24407619976820616,0.15307840509135584,-4.162896200967225,-3.289052975297291,0.24642680276520945,-1.3760607058343477
2019-08-16,1512.5,1524.5999755859375,1504.699951171875,1524.5999755859375,1815,98.13999938964844,18.46999931335449,1.5390000343322754,2888.679931640625,54.869998931884766,-0.004672266188474938,0.014426124657807904,10.95266156768773,0.004672266188474938,-0.46722661884749384,0.0,-12.795094205730706,0.6540215942671068,1.4426124657807904,0.7343449645997202
2019-08-19,1500.4000244140625,1507.5999755859375,1492.9000244140625,1507.199951171875,205,98.3499984741211,16.8799991607666,1.5980000495910645,2923.64990234375,56.209999084472656,-0.007999983858471116,0.012105865492430645,11.364455822874485,0.007999983858471116,-0.7999983858471116,0.2139790969825528,-8.608555558733876,3.8336591255754726,1.2105865492430645,2.442136283347396
2019-08-20,1504.5999755859375,1506.0999755859375,1497.5,1497.5,486,98.19000244140624,17.5,1.5609999895095823,2900.510009765625,56.34000015258789,0.0027992209434382076,-0.007914727601131322,11.348209392290812,0.0027992209434382076,0.27992209434382076,-0.1626802594785537,3.6729909363647284,-2.3153979307416583,-0.7914727601131322,0.23127747773108442
2019-08-21,1504.5999755859375,1505.0,1498.800048828125,1504.9000244140625,350,98.3000030517578,15.800000190734863,1.5770000219345093,2924.429931640625,55.68000030517578,0.0,0.00824679859557964,11.19743830399065,0.0,0.0,0.11202832021233178,-9.714284624372205,1.0249860687028933,0.8246798595579641,-1.1714587249282982
2019-08-22,1497.300048828125,1497.300048828125,1493.800048828125,1495.0999755859375,686,98.16999816894533,16.68000030517578,1.6100000143051147,2922.949951171875,55.34999847412109,-0.0048517392504739965,-0.0005060748601761755,11.235539512665973,0.0048517392504739965,-0.48517392504739965,-0.13225318288547783,5.569620910238671,2.0925803368172735,-0.05060748601761755,-0.59267569907685
2019-08-23,1526.5999755859375,1527.5999755859375,1493.5,1493.5,983,97.63999938964844,19.8700008392334,1.527999997138977,2847.110107421875,54.16999816894531,0.019568507181138672,-0.025946336754618105,12.311301150244564,0.019568507181138672,1.9568507181138672,-0.5398785669576855,0.0,0.0,0.0,-2.131888595674458
2019-08-26,1526.300048828125,1543.300048828125,1524.300048828125,1543.199951171875,334,98.08000183105467,19.31999969482422,1.5449999570846558,2878.3798828125,53.63999938964844,-0.00019646715748000698,0.010982987735216332,12.331109479852136,0.00019646715748000698,-0.019646715748000698,0.45063748889462296,-2.767997590232607,1.1125628257532272,1.0982987735216332,-0.9783991087537358
2019-08-27,1541.0,1542.0999755859375,1528.5,1530.5,166,98.0,20.309999465942383,1.4900000095367432,2869.159912109375,54.93000030517578,0.009631101815898768,-0.003203180635808267,12.426040670342045,0.009631101815898768,0.9631101815898768,-0.08156793389184624,5.124222498737319,-3.559867254086857,-0.3203180635808267,2.4049234343882064
2019-08-28,1537.800048828125,1538.0999755859375,1537.800048828125,1538.0999755859375,2756,98.20999908447266,19.350000381469727,1.465999960899353,2887.93994140625,55.77999877929688,-0.002076541967472423,0.006545480165679685,12.394790689648804,0.002076541967472423,-0.20765419674724228,0.21428478007414764,-4.7267312147519664,-1.610741508978375,0.6545480165679685,1.547421207716626
2019-08-29,1526.5,1549.300048828125,1519.5999755859375,1537.5,704,98.51000213623048,17.8799991607666,1.5160000324249268,2924.580078125,56.709999084472656,-0.007348191227290024,0.012687291793508804,12.726132015917212,0.007348191227290024,-0.7348191227290024,0.3054709851893822,-7.596905383582586,3.4106461704746627,1.2687291793508804,1.6672648360131381
2019-08-30,1519.0999755859375,1530.4000244140625,1516.699951171875,1524.5999755859375,276,98.91999816894533,18.979999542236328,1.50600004196167,2926.4599609375,55.09999847412109,-0.004847706789428474,0.0006427872591217021,12.867102045790304,0.004847706789428474,-0.4847706789428474,0.4161973645557815,6.152127701904009,-0.6596299636789094,0.06427872591217021,-2.8390065885089966
2019-09-03,1545.9000244140625,1547.300048828125,1521.0,1522.9000244140625,139,98.9499969482422,19.65999984741211,1.465999960899353,2906.27001953125,53.93999862670898,0.017642057309485315,-0.00689910050906084,13.606622222887863,0.017642057309485315,1.7642057309485315,0.030326303934669063,3.5827203455014445,-2.656047805298467,-0.689910050906084,-2.105262939266561
2019-09-04,1550.300048828125,1553.199951171875,1534.800048828125,1549.0,46,98.4499969482422,17.329999923706055,1.4589999914169312,2937.780029296875,56.2599983215332,0.002846254184988517,0.010842079212828093,13.470908784812083,0.002846254184988517,0.2846254184988517,-0.5053057255388627,-11.851474780213477,-0.4774876991216037,1.0842079212828093,4.301074812551908
2019-09-05,1515.4000244140625,1551.0999755859375,1511.0999755859375,1551.0,125,98.41000366210938,16.270000457763672,1.565000057220459,2976.0,56.29999923706055,-0.022511786954043878,0.013009813642266721,15.363374944074534,0.022511786954043878,0.0,-0.04062294298886604,-6.116557822325142,0.0,1.300981364226672,0.0711001008189438
2019-09-06,1506.199951171875,1526.0,1504.5,1517.300048828125,54,98.38999938964844,15.0,1.5499999523162842,2978.7099609375,56.52000045776367,-0.006071052589394554,0.0009106051537297599,15.354707490824579,0.006071052589394554,-0.6071052589394554,-0.020327478626691597,-7.805780098535009,-0.9584731217720188,0.09106051537297599,0.3907659390487206
2019-09-09,1502.199951171875,1513.0,1498.0,1509.0,69,98.27999877929688,15.270000457763672,1.621999979019165,2978.429931640625,57.84999847412109,-0.002655689901521985,-9.401025965849463e-05,15.413381289847775,0.002655689901521985,-0.2655689901521985,-0.11180060070529185,1.8000030517578036,4.645163155991439,-0.009401025965849463,2.353145798983669
2019-09-10,1490.300048828125,1498.5,1486.9000244140625,1498.5,23,98.33000183105467,15.199999809265137,1.7020000219345093,2979.389892578125,57.400001525878906,-0.007921650066934682,0.0003223043548219451,15.675262545841903,0.007921650066934682,-0.7921650066934682,0.05087815667366158,-0.45841942632650623,4.932185200379657,0.03223043548219451,-0.7778685568046839
2019-09-11,1494.4000244140625,1496.5999755859375,1490.199951171875,1491.699951171875,8,98.6500015258789,14.609999656677246,1.7330000400543213,3000.929931640625,55.75,0.0027511074626627163,0.007229681189480308,15.594326803431805,0.0027511074626627163,0.27511074626627163,0.3254344440815071,-3.8815799999435296,1.8213876451409927,0.7229681189480308,-2.874567041840581
2019-09-12,1498.699951171875,1515.4000244140625,1498.699951171875,1499.5,27,98.30999755859376,14.220000267028809,1.7910000085830688,3009.570068359375,55.09000015258789,0.0028773599354687818,0.002879153101061016,15.551180196588742,0.0028773599354687818,0.2877359935468782,-0.34465682922056873,-2.669400402553701,3.3467955676982797,0.2879153101061016,-1.1838562285419019
2019-09-13,1490.9000244140625,1490.9000244140625,1486.9000244140625,1490.9000244140625,1,98.26000213623048,13.739999771118164,1.902999997138977,3007.389892578125,54.84999847412109,-0.005204461874915967,-0.0007244143620946941,15.604219975560751,0.005204461874915967,-0.5204461874915967,-0.050854870923466855,-3.3755308501899117,0.0,-0.07244143620946941,-0.43565379887828826
2019-09-16,1503.0999755859375,1506.800048828125,1496.9000244140625,1506.5999755859375,21,98.6500015258789,14.670000076293944,1.840999960899353,2997.9599609375,62.900001525878906,0.008182943840697732,-0.0031355866640028207,15.014871085866819,0.008182943840697732,0.8182943840697732,0.39690553752249613,6.768561285791752,-3.2580155718779036,-0.31355866640028207,0.0
2019-09-17,1505.0999755859375,1505.0999755859375,1497.9000244140625,1497.9000244140625,3,98.26000213623048,14.4399995803833,1.812000036239624,3005.699951171875,59.34000015258789,0.001330583482459513,0.0025817523700197853,14.592612637481182,0.001330583482459513,0.1330583482459513,-0.39533642535840574,-1.5678288664927376,-1.5752267938974995,0.25817523700197853,0.0
2019-09-18,1507.5,1509.4000244140625,1489.300048828125,1508.9000244140625,8,98.5999984741211,13.949999809265137,1.7860000133514404,3006.72998046875,58.11000061035156,0.0015945946800830502,0.00034269198975556137,14.535355697390361,0.0015945946800830502,0.15945946800830502,0.3460170267646001,-3.3933503141082344,-1.434879821643964,0.03426919897555614,-2.0728000321427187
2019-09-19,1498.4000244140625,1502.4000244140625,1496.0999755859375,1496.0999755859375,10,98.2699966430664,14.050000190734863,1.77400004863739,3006.7900390625,58.130001068115234,-0.006036468050373167,1.997472142156731e-05,12.935604235514125,0.006036468050373167,-0.6036468050373167,-0.3346874606101502,0.7168486224875092,-0.6718905164805999,0.001997472142156731,0.03441827147410148
2019-09-20,1507.300048828125,1507.300048828125,1503.0,1503.0,2,98.51000213623048,15.31999969482422,1.7549999952316284,2992.070068359375,58.09000015258789,0.005939685176889142,-0.0048955765157830955,12.914541167226712,0.005939685176889142,0.5939685176889142,0.24423069234023043,9.039142255149901,-1.0710289112086269,-0.48955765157830955,-0.06881285875166565
2019-09-23,1523.699951171875,1523.699951171875,1515.5,1515.5,5,98.5999984741211,14.90999984741211,1.7079999446868896,2991.780029296875,58.63999938964844,0.010880316998928219,-9.693591923765066e-05,13.271780581072113,0.010880316998928219,1.088031699892822,0.0913575636372066,-2.676239266183711,-2.678065565381138,-0.009693591923765066,0.946805363428882
2019-09-24,1532.0999755859375,1533.0,1515.0999755859375,1515.0999755859375,25,98.33999633789062,17.049999237060547,1.6349999904632568,2966.60009765625,57.290000915527344,0.0055129124389627915,-0.008416371322106486,13.261874779336717,0.0055129124389627915,0.5512912438962791,-0.26369385421309843,14.35277942018136,-4.274002142137956,-0.8416371322106486,-2.302180232217743
2019-09-25,1504.5999755859375,1527.9000244140625,1504.5999755859375,1527.5999755859375,25,99.04000091552734,15.960000038146973,1.7319999933242798,2984.8701171875,56.4900016784668,-0.01794922031082391,0.006158571742003405,14.300046127352362,0.01794922031082391,-1.794922031082391,0.7118208294736306,-6.39295746444557,0.0,0.6158571742003405,-1.3964029050027915
2019-09-26,1507.5,1507.5,1507.5,1507.5,8178,99.20999908447266,16.06999969482422,1.684999942779541,2977.6201171875,56.40999984741211,0.001927438828339234,-0.002428916406865711,14.055330249468698,0.001927438828339234,0.1927438828339234,0.17164596867311754,0.689220904851684,-2.713628794797518,-0.2428916406865711,-0.14162122265466426
2019-09-27,1499.0999755859375,1506.0999755859375,1485.5999755859375,1504.199951171875,7827,99.11000061035156,17.219999313354492,1.6749999523162842,2961.7900390625,55.90999984741211,-0.005572155498548947,-0.005316352490240539,14.11883860660187,0.005572155498548947,-0.5572155498548947,-0.10079475359731083,7.15618942357954,-0.593471264263723,-0.5316352490240539,-0.886367667705179
2019-09-30,1465.699951171875,1495.9000244140625,1463.5,1495.9000244140625,1078,99.37999725341795,16.239999771118164,1.6749999523162842,2976.739990234375,54.06999969482422,-0.022280051336141082,0.005047606675254723,15.440663370012924,0.022280051336141082,0.0,0.2724211899946205,-5.69105447917363,0.0,0.5047606675254723,-3.2910036802174303
2019-10-01,1482.0,1485.5,1458.300048828125,1468.699951171875,219,99.12999725341795,18.559999465942383,1.6440000534057615,2940.25,53.619998931884766,0.01112099977563119,-0.012258373372913245,15.680185323461481,0.01112099977563119,1.112099977563119,-0.25155967690611014,14.285712607891753,-1.8507402861507094,-1.2258373372913245,-0.8322559006460062
2019-10-02,1501.0,1503.699951171875,1474.0999755859375,1476.5999755859375,205,99.04000091552734,20.559999465942383,1.5959999561309814,2887.610107421875,52.63999938964844,0.012820512820512775,-0.017903202985502964,16.118718150550933,0.012820512820512775,1.2820512820512775,-0.09078618015144757,10.77586237903725,-2.919713851306849,-1.7903202985502964,-1.8276754228981895
2019-10-03,1507.0999755859375,1518.199951171875,1496.5999755859375,1497.4000244140625,1213,98.86000061035156,19.1200008392334,1.5360000133514404,2910.6298828125,52.45000076293945,0.004063941096560608,0.00797191259701524,16.162348221763995,0.004063941096560608,0.4063941096560608,-0.1817450560499312,-7.003884553082507,-3.759395014332756,0.797191259701524,-0.3609396445896418
2019-10-04,1506.199951171875,1508.699951171875,1497.0999755859375,1505.5999755859375,233,98.80999755859376,17.040000915527344,1.5149999856948853,2952.010009765625,52.810001373291016,-0.0005971895883765121,0.014216897585460186,16.095853766681476,0.0005971895883765121,-0.059718958837651215,-0.050579659568161794,-10.878660211342595,-1.3671892886728987,1.4216897585460186,0.6863691231934865
2019-10-07,1497.699951171875,1505.800048828125,1489.0999755859375,1504.800048828125,121,98.98999786376952,17.860000610351562,1.5529999732971191,2938.7900390625,52.75,-0.005643341040734162,-0.004478294673592398,15.093434179967844,0.005643341040734162,-0.5643341040734162,0.18216811013380685,4.812204523281527,2.5082500304318023,-0.4478294673592398,-0.11361744315606659
2019-10-08,1497.199951171875,1506.300048828125,1489.300048828125,1489.4000244140625,46,99.13999938964844,20.280000686645508,1.5369999408721924,2893.06005859375,52.630001068115234,-0.0003338452402357195,-0.015560819201407838,15.093173064613218,0.0003338452402357195,-0.03338452402357195,0.15153200233961606,13.549831990998506,-1.0302661107557953,-1.5560819201407838,-0.22748612679576175
2019-10-09,1506.0999755859375,1507.699951171875,1498.4000244140625,1507.699951171875,120,99.12000274658205,18.63999938964844,1.5889999866485596,2919.39990234375,52.59000015258789,0.005944446102269962,0.0091044925499415,14.912809156475163,0.005944446102269962,0.5944446102269962,-0.02017010610197989,-8.08679113150631,3.3832171617950157,0.9104492549941501,-0.07600401808005586
2019-10-10,1494.800048828125,1511.199951171875,1490.5999755859375,1511.199951171875,78,98.70999908447266,17.56999969482422,1.6579999923706057,2938.1298828125,53.54999923706055,-0.007502773349037706,0.006415695380997066,15.038085018469417,0.007502773349037706,-0.7502773349037706,-0.41364371544423406,-5.740341898393176,4.342354078150601,0.6415695380997066,1.8254403530847174
2019-10-11,1482.699951171875,1494.9000244140625,1476.9000244140625,1491.9000244140625,57,98.3000030517578,15.579999923706056,1.7519999742507937,2970.27001953125,54.70000076293945,-0.00809479345798525,0.010938977513132997,15.067426112942432,0.00809479345798525,-0.809479345798525,-0.41535410446513765,-11.326122969167596,0.0,1.0938977513132997,2.14752855698086
2019-10-14,1491.699951171875,1493.5,1481.300048828125,1484.4000244140625,400,98.4499969482422,14.56999969482422,1.7330000400543213,2966.14990234375,53.59000015258789,0.006070007618794726,-0.0013871187334510982,15.152529191530192,0.006070007618794726,0.6070007618794726,0.1525878858878782,-6.482671590678568,-1.0844711458741552,-0.13871187334510982,-2.0292515445513692
2019-10-15,1477.5999755859375,1495.4000244140625,1476.5999755859375,1488.9000244140625,367,98.29000091552734,13.539999961853027,1.7710000276565552,2995.679931640625,52.810001373291016,-0.009452286684638267,0.009955676641137279,14.336768150588824,0.009452286684638267,-0.9452286684638267,-0.1625150204920489,-7.069318836959793,2.192728604959693,0.9955676641137279,-1.4554931462511078
2019-10-16,1488.0,1488.0,1480.0,1482.0,383,98.01000213623048,13.68000030517578,1.7480000257492063,2989.68994140625,53.36000061035156,0.007038457353749195,-0.0019995427986508885,14.496916664315446,0.007038457353749195,0.7038457353749195,-0.2848700546228433,1.033975950643895,-1.2987013861192942,-0.19995427986508885,1.0414679469005206
2019-10-17,1492.300048828125,1493.199951171875,1485.800048828125,1486.199951171875,271,97.61000061035156,13.789999961853027,1.756999969482422,2997.949951171875,53.93000030517578,0.0028898177608367437,0.0027628315736780706,13.070284853717814,0.0028898177608367437,0.28898177608367437,-0.4081231682078079,0.8040910396444279,0.5148709153684594,0.27628315736780706,1.0682153079166978
2019-10-18,1488.199951171875,1489.0999755859375,1486.5999755859375,1487.300048828125,82,97.27999877929688,14.25,1.746999979019165,2986.199951171875,53.77999877929688,-0.0027475021926520737,-0.003919344949506964,12.981917423849534,0.0027475021926520737,-0.2747502192652074,-0.3380819885167474,3.3357508297277683,-0.5691514306743528,-0.39193449495069643,-0.27814115525696126
2019-10-21,1482.4000244140625,1489.9000244140625,1481.5,1489.9000244140625,72,97.33000183105467,14.0,1.7920000553131104,3006.719970703125,53.310001373291016,-0.0038972765408609167,0.006871616056117524,13.005893267629121,0.0038972765408609167,-0.38972765408609167,0.051401164047337744,-1.7543859649122862,2.575848702597594,0.6871616056117524,-0.8739260257975223
2019-10-22,1481.699951171875,1483.5,1481.699951171875,1483.4000244140625,99,97.52999877929688,14.460000038146973,1.7680000066757202,2995.989990234375,54.15999984741211,-0.00047225663158245723,-0.003568666378412577,12.80973091454817,0.00047225663158245723,-0.04722566315824572,0.2054833499226305,3.285714558192665,-1.3392883870863903,-0.3568666378412577,1.5944446674633905
2019-10-23,1489.9000244140625,1490.300048828125,1486.4000244140625,1486.4000244140625,67,97.47000122070312,14.010000228881836,1.758999943733215,3004.52001953125,55.970001220703125,0.005534233321464299,0.0028471487971184484,12.889861949629216,0.005534233321464299,0.5534233321464299,-0.061517029985325156,-3.1120318677592684,-0.5090533319299873,0.28471487971184484,3.3419523234683
2019-10-24,1498.9000244140625,1501.199951171875,1485.9000244140625,1490.5,115,97.62999725341795,13.710000038146973,1.7660000324249268,3010.2900390625,56.22999954223633,0.006040673771744887,0.0019204463587332299,12.984938223662793,0.006040673771744887,0.6040673771744887,0.16414900042172054,-2.141328949562815,0.3979584375002787,0.192044635873323,0.46453156309209653
